_id,longitude,latitude,inwater,inusa
ObjectId(57875b0bfd09400009c1c6a8),46.5587039,24.58183937,FALSE,FALSE
ObjectId(57875b0ca2472500097239fe),27.95258468,-26.07640278,FALSE,FALSE
ObjectId(57875b1118803d0009f5fac2),-6.072676518,37.38166956,FALSE,FALSE
ObjectId(57875b2492544200083bbf4e),-6.072518009,37.38156705,FALSE,FALSE
ObjectId(57875b28245dd50009ef014d),27.95263456,-26.07644974,FALSE,FALSE
ObjectId(57875b3918803d0009f5fac3),27.95255701,-26.076418,FALSE,FALSE
ObjectId(57875b3ba2472500097239ff),46.5587039,24.58183937,FALSE,FALSE
ObjectId(57875b40245dd50009ef014e),11.76643745,55.23117852,FALSE,FALSE
ObjectId(57875b49245dd50009ef014f),27.95258436,-26.07648214,FALSE,FALSE
ObjectId(57875b4da247250009723a00),-82.97757769,40.12752462,FALSE,TRUE
ObjectId(57875b5bfd09400009c1c6a9),-5.97330557,37.40644491,FALSE,FALSE
ObjectId(57875b5f18803d0009f5fac4),28.00175028,-26.10335632,FALSE,FALSE
ObjectId(57875b60fd09400009c1c6aa),27.95265856,-26.07646885,FALSE,FALSE
ObjectId(57875b62fd09400009c1c6ab),-5.973625405,37.40630302,FALSE,FALSE
ObjectId(57875b63fd09400009c1c6ac),46.56009834,24.58035437,FALSE,FALSE
ObjectId(57875b6aa247250009723a01),-81.35203727,40.84216228,FALSE,TRUE
ObjectId(57875b6b92544200083bbf4f),-5.97596594,37.40440634,FALSE,FALSE
ObjectId(57875b6c245dd50009ef0150),28.00187426,-26.10354614,FALSE,FALSE
ObjectId(57875b73a8ae490009ad8201),-5.972675505,37.40669947,FALSE,FALSE
ObjectId(57875b8018803d0009f5fac5),-5.974294787,37.40572256,FALSE,FALSE
ObjectId(57875b83245dd50009ef0151),28.00180937,-26.10351423,FALSE,FALSE
ObjectId(57875b85fd09400009c1c6ad),-82.97644308,40.12874281,FALSE,TRUE
ObjectId(57875b8a245dd50009ef0152),27.95255035,-26.07644991,FALSE,FALSE
ObjectId(57875b8c18803d0009f5fac6),28.00179618,-26.10352021,FALSE,FALSE
ObjectId(57875b93245dd50009ef0153),28.00180773,-26.10352449,FALSE,FALSE
ObjectId(57875b98a247250009723a02),27.95255562,-26.07648885,FALSE,FALSE
ObjectId(57875b99245dd50009ef0154),11.65025849,55.17600995,FALSE,FALSE
ObjectId(57875b9ba8ae490009ad8202),28.0018193,-26.1035202,FALSE,FALSE
ObjectId(57875ba392544200083bbf50),28.00172945,-26.10348829,FALSE,FALSE
ObjectId(57875baba8ae490009ad8203),27.95257283,-26.076517,FALSE,FALSE
ObjectId(57875bae18803d0009f5fac7),28.0017112,-26.10346678,FALSE,FALSE
ObjectId(57875bb618803d0009f5fac8),28.00200423,-26.10387319,FALSE,FALSE
ObjectId(57875bbea247250009723a03),27.95256136,-26.07636455,FALSE,FALSE
ObjectId(57875bc018803d0009f5fac9),11.75614385,55.22987402,FALSE,FALSE
ObjectId(57875bc0245dd50009ef0155),28.001863,-26.10347611,FALSE,FALSE
ObjectId(57875bc692544200083bbf51),7.096690746,51.51498737,FALSE,FALSE
ObjectId(57875bcb245dd50009ef0156),28.00174245,-26.10341795,FALSE,FALSE
ObjectId(57875bd092544200083bbf52),27.95259909,-26.07635407,FALSE,FALSE
ObjectId(57875bd3a8ae490009ad8204),28.00170271,-26.10340507,FALSE,FALSE
ObjectId(57875bd8fd09400009c1c6ae),27.95251991,-26.07642475,FALSE,FALSE
ObjectId(57875bdf92544200083bbf53),28.00212825,-26.10342467,FALSE,FALSE
ObjectId(57875be218803d0009f5faca),27.95251582,-26.0763887,FALSE,FALSE
ObjectId(57875be9245dd50009ef0157),28.00186638,-26.10338229,FALSE,FALSE
ObjectId(57875bf592544200083bbf54),27.95247452,-26.07640321,FALSE,FALSE
ObjectId(57875bfa92544200083bbf55),28.03653902,-26.19033758,FALSE,FALSE
ObjectId(57875bfaa247250009723a04),27.9666492,-26.09943251,FALSE,FALSE
ObjectId(57875c0118803d0009f5facb),27.96652909,-26.09918612,FALSE,FALSE
ObjectId(57875c08fd09400009c1c6af),7.098804199,51.51317828,FALSE,FALSE
ObjectId(57875c0bfd09400009c1c6b0),27.95249029,-26.0764475,FALSE,FALSE
ObjectId(57875c0fa247250009723a05),27.96649841,-26.09920998,FALSE,FALSE
ObjectId(57875c19a8ae490009ad8205),7.096180437,51.51475689,FALSE,FALSE
ObjectId(57875c1a92544200083bbf56),27.96653925,-26.09925498,FALSE,FALSE
ObjectId(57875c24245dd50009ef0158),27.96658504,-26.09934204,FALSE,FALSE
ObjectId(57875c26a247250009723a06),27.95264018,-26.07634943,FALSE,FALSE
ObjectId(57875c2d18803d0009f5facc),27.95251974,-26.07646974,FALSE,FALSE
ObjectId(57875c2fa247250009723a07),18.62652698,-33.85550443,FALSE,FALSE
ObjectId(57875c4892544200083bbf57),7.096310381,51.5147651,FALSE,FALSE
ObjectId(57875c4dfd09400009c1c6b1),27.95432374,-26.02732041,FALSE,FALSE
ObjectId(57875c5e245dd50009ef0159),-81.16618083,31.98314943,FALSE,TRUE
ObjectId(57875c8a92544200083bbf58),27.87413476,-26.14897352,FALSE,FALSE
ObjectId(57875c9892544200083bbf59),28.03661123,-26.19146694,FALSE,FALSE
ObjectId(57875c9aa247250009723a08),11.7562066,55.22934514,FALSE,FALSE
ObjectId(57875c9c92544200083bbf5a),27.87410589,-26.14781414,FALSE,FALSE
ObjectId(57875cad18803d0009f5facd),27.87226288,-26.15003858,FALSE,FALSE
ObjectId(57875cb518803d0009f5face),11.75547164,55.23018476,FALSE,FALSE
ObjectId(57875ccbfd09400009c1c6b2),18.64867224,-33.84500383,FALSE,FALSE
ObjectId(57875ccd245dd50009ef015a),27.84500928,-26.14958861,FALSE,FALSE
ObjectId(57875cf618803d0009f5facf),27.9016576,-26.14820788,FALSE,FALSE
ObjectId(57875d02245dd50009ef015b),4.835756407,50.98365188,FALSE,FALSE
ObjectId(57875d0e92544200083bbf5b),11.59407426,55.26993669,FALSE,FALSE
ObjectId(57875d0fa247250009723a09),4.835946082,50.98360769,FALSE,FALSE
ObjectId(57875d2ca8ae490009ad8206),-3.198917791,55.94940933,FALSE,FALSE
ObjectId(57875d3518803d0009f5fad0),11.59372763,55.27011839,FALSE,FALSE
ObjectId(57875d37245dd50009ef015c),27.95258521,-26.07637608,FALSE,FALSE
ObjectId(57875d7718803d0009f5fad1),11.757051,55.22909348,FALSE,FALSE
ObjectId(57875d9292544200083bbf5c),24.57059095,57.8682459,FALSE,FALSE
ObjectId(57875d9592544200083bbf5d),6.575616744,52.28524392,FALSE,FALSE
ObjectId(57875d9aa247250009723a0a),11.64679921,55.17630088,FALSE,FALSE
ObjectId(57875d9ea247250009723a0b),-5.995339245,37.40365895,FALSE,FALSE
ObjectId(57875da7fd09400009c1c6b3),24.37005244,57.8605549,FALSE,FALSE
ObjectId(57875dafa247250009723a0c),-5.995095396,37.40373557,FALSE,FALSE
ObjectId(57875dc8fd09400009c1c6b4),11.75688852,55.22894353,FALSE,FALSE
ObjectId(57875dcb92544200083bbf5e),46.55463596,24.57551626,FALSE,FALSE
ObjectId(57875de292544200083bbf5f),27.99230751,-26.14078869,FALSE,FALSE
ObjectId(57875de3a8ae490009ad8207),11.75578521,55.22925018,FALSE,FALSE
ObjectId(57875de6245dd50009ef015d),46.5536255,24.57563039,FALSE,FALSE
ObjectId(57875dec18803d0009f5fad2),27.99231839,-26.14057439,FALSE,FALSE
ObjectId(57875df5a8ae490009ad8208),46.55351682,24.57566727,FALSE,FALSE
ObjectId(57875dfd245dd50009ef015e),6.529772538,52.63011671,FALSE,FALSE
ObjectId(57875e1ca8ae490009ad8209),6.550635947,52.62203212,FALSE,FALSE
ObjectId(57875e25a8ae490009ad820a),-13.55039016,28.9655527,FALSE,FALSE
ObjectId(57875e2da8ae490009ad820b),11.75732176,55.22855891,FALSE,FALSE
ObjectId(57875e3792544200083bbf60),-13.55007366,28.96541823,FALSE,FALSE
ObjectId(57875e47245dd50009ef015f),-13.54894879,28.96219801,FALSE,FALSE
ObjectId(57875e4bfd09400009c1c6b5),27.84550452,-26.14925014,FALSE,FALSE
ObjectId(57875e4fa247250009723a0d),-13.54860802,28.9620021,FALSE,FALSE
ObjectId(57875e5f92544200083bbf61),27.84529768,-26.15007953,FALSE,FALSE
ObjectId(57875e69245dd50009ef0160),5.928629492,51.98178448,FALSE,FALSE
ObjectId(57875e72a8ae490009ad820c),-13.55962716,28.9563936,FALSE,FALSE
ObjectId(57875e74a247250009723a0e),5.92885577,51.98179553,FALSE,FALSE
ObjectId(57875e79fd09400009c1c6b6),11.59773437,55.25907447,FALSE,FALSE
ObjectId(57875e7d92544200083bbf62),5.928302182,51.98199077,FALSE,FALSE
ObjectId(57875e9e18803d0009f5fad3),6.575780617,52.285313,FALSE,FALSE
ObjectId(57875ea2245dd50009ef0161),9.731653083,55.57289035,FALSE,FALSE
ObjectId(57875ed2fd09400009c1c6b7),24.08385734,43.28251095,FALSE,FALSE
ObjectId(57875ee4a8ae490009ad820d),9.780972631,55.58849883,FALSE,FALSE
ObjectId(57875f0018803d0009f5fad4),18.43971178,-34.08108245,FALSE,FALSE
ObjectId(57875f0392544200083bbf63),46.5546487,24.57501461,FALSE,FALSE
ObjectId(57875f0ba8ae490009ad820e),18.43490894,-34.08067523,FALSE,FALSE
ObjectId(57875f0efd09400009c1c6b8),46.55465101,24.57485581,FALSE,FALSE
ObjectId(57875f1918803d0009f5fad5),18.4398137,-34.081367,FALSE,FALSE
ObjectId(57875f2318803d0009f5fad6),18.43973989,-34.08136298,FALSE,FALSE
ObjectId(57875f2c92544200083bbf64),36.20662687,33.54717535,FALSE,FALSE
ObjectId(57875f2ca247250009723a0f),12.38822345,55.60649683,FALSE,FALSE
ObjectId(57875f31fd09400009c1c6b9),18.39195813,-33.90917229,FALSE,FALSE
ObjectId(57875f3918803d0009f5fad7),12.38771571,55.60608602,FALSE,FALSE
ObjectId(57875f4618803d0009f5fad8),12.38631921,55.60601385,FALSE,FALSE
ObjectId(57875f5792544200083bbf65),12.3843209,55.60561379,FALSE,FALSE
ObjectId(57875f57a8ae490009ad820f),-3.090921572,47.58854991,FALSE,FALSE
ObjectId(57875f5f18803d0009f5fad9),30.41215272,59.92675431,FALSE,FALSE
ObjectId(57875f63fd09400009c1c6ba),12.38431282,55.60665025,FALSE,FALSE
ObjectId(57875f6f92544200083bbf66),25.51805486,-33.93766384,FALSE,FALSE
ObjectId(57875f8ffd09400009c1c6bb),11.75548966,55.23089148,FALSE,FALSE
ObjectId(57875f9518803d0009f5fada),25.51133646,-33.94189504,FALSE,FALSE
ObjectId(57875f9c245dd50009ef0162),18.61701916,-33.85824257,FALSE,FALSE
ObjectId(57875faba247250009723a10),2.268246207,41.48320256,FALSE,FALSE
ObjectId(57875fb592544200083bbf67),11.76429863,55.23294409,FALSE,FALSE
ObjectId(57875fe992544200083bbf68),11.59765018,55.25925288,FALSE,FALSE
ObjectId(57876018fd09400009c1c6bc),30.85963178,-29.81460949,FALSE,FALSE
ObjectId(5787602d92544200083bbf69),11.5960148,55.26447617,FALSE,FALSE
ObjectId(5787603a92544200083bbf6a),12.56933071,55.67635117,FALSE,FALSE
ObjectId(5787605292544200083bbf6b),12.57286434,55.68722499,FALSE,FALSE
ObjectId(57876054a8ae490009ad8210),11.76660987,55.23100014,FALSE,FALSE
ObjectId(5787605692544200083bbf6c),18.39427529,-33.90787345,FALSE,FALSE
ObjectId(5787605ba8ae490009ad8211),150.6470253,-31.35066299,FALSE,FALSE
ObjectId(5787605d92544200083bbf6d),12.5714802,55.68671087,FALSE,FALSE
ObjectId(5787605ffd09400009c1c6bd),28.05860118,-26.1367513,FALSE,FALSE
ObjectId(5787607418803d0009f5fadb),12.56828205,55.68265578,FALSE,FALSE
ObjectId(57876076a8ae490009ad8212),31.05574405,-29.62801858,FALSE,FALSE
ObjectId(5787607a18803d0009f5fadc),28.05847228,-26.13673361,FALSE,FALSE
ObjectId(5787609dfd09400009c1c6be),14.6871861,55.09834774,FALSE,FALSE
ObjectId(578760ae92544200083bbf6e),28.04911477,-26.07964345,FALSE,FALSE
ObjectId(578760b6a247250009723a11),29.22889415,-25.89445765,FALSE,FALSE
ObjectId(578760bc245dd50009ef0163),-122.6701547,45.52062161,TRUE,TRUE
ObjectId(578760daa247250009723a12),28.05320469,-26.07749053,FALSE,FALSE
ObjectId(578760eb92544200083bbf6f),9.719549752,55.56386418,FALSE,FALSE
ObjectId(578760effd09400009c1c6bf),28.05323072,-26.07748379,FALSE,FALSE
ObjectId(578760f818803d0009f5fadd),-122.6265308,45.52135917,FALSE,TRUE
ObjectId(578760fea8ae490009ad8213),28.05322343,-26.077512,FALSE,FALSE
ObjectId(5787610118803d0009f5fade),9.719752467,55.56380241,FALSE,FALSE
ObjectId(5787610f18803d0009f5fadf),28.05320515,-26.0775127,FALSE,FALSE
ObjectId(5787612792544200083bbf70),28.05321846,-26.0774991,FALSE,FALSE
ObjectId(57876131a247250009723a13),9.737984186,55.57387197,FALSE,FALSE
ObjectId(5787613c92544200083bbf71),13.8277567,45.6576553,FALSE,FALSE
ObjectId(5787613ca247250009723a14),28.05323524,-26.0774984,FALSE,FALSE
ObjectId(5787614a245dd50009ef0164),28.05321691,-26.07748221,FALSE,FALSE
ObjectId(5787614efd09400009c1c6c0),13.82802499,45.65753999,FALSE,FALSE
ObjectId(57876163fd09400009c1c6c1),28.05324109,-26.07751677,FALSE,FALSE
ObjectId(5787616892544200083bbf72),-1.566807401,53.82787201,FALSE,FALSE
ObjectId(57876173fd09400009c1c6c2),9.141311209,55.30785236,FALSE,FALSE
ObjectId(5787617818803d0009f5fae0),9.477497048,55.49502032,FALSE,FALSE
ObjectId(57876183245dd50009ef0165),-1.564864103,53.82559419,FALSE,FALSE
ObjectId(57876191a8ae490009ad8214),9.471107486,55.49339485,FALSE,FALSE
ObjectId(5787619992544200083bbf73),9.760230461,55.5705802,FALSE,FALSE
ObjectId(5787619cfd09400009c1c6c3),9.14040217,55.30698573,FALSE,FALSE
ObjectId(5787619dfd09400009c1c6c4),-0.193361744,51.47626834,FALSE,FALSE
ObjectId(5787619f18803d0009f5fae1),28.0603538,-26.08415491,FALSE,FALSE
ObjectId(578761aaa8ae490009ad8215),2.647165537,48.97357859,FALSE,FALSE
ObjectId(578761affd09400009c1c6c5),9.471785176,55.48846953,FALSE,FALSE
ObjectId(578761b0a247250009723a15),28.0506182,-26.07952563,FALSE,FALSE
ObjectId(578761b7245dd50009ef0166),9.140023513,55.30298416,FALSE,FALSE
ObjectId(578761b7a247250009723a16),2.647110793,48.97343168,FALSE,FALSE
ObjectId(578761c2fd09400009c1c6c6),28.05325987,-26.07747222,FALSE,FALSE
ObjectId(578761c692544200083bbf74),9.736651578,55.57035101,FALSE,FALSE
ObjectId(578761cb92544200083bbf75),9.140678287,55.30293758,FALSE,FALSE
ObjectId(578761cdfd09400009c1c6c7),2.636071177,48.96987018,FALSE,FALSE
ObjectId(578761cfa8ae490009ad8216),28.05325267,-26.07750302,FALSE,FALSE
ObjectId(578761ddfd09400009c1c6c8),28.05325989,-26.07752737,FALSE,FALSE
ObjectId(5787621fa247250009723a17),9.483099374,55.49272709,FALSE,FALSE
ObjectId(57876234245dd50009ef0167),9.471313088,55.48863959,FALSE,FALSE
ObjectId(57876234245dd50009ef0168),9.170180482,55.34302324,FALSE,FALSE
ObjectId(57876237245dd50009ef0169),9.752184282,55.59156357,FALSE,FALSE
ObjectId(5787627d18803d0009f5fae2),-30.86786145,18.63728106,FALSE,FALSE
ObjectId(578762a6fd09400009c1c6c9),14.49892384,56.17081447,FALSE,FALSE
ObjectId(578762c592544200083bbf76),28.22710496,-25.76996789,FALSE,FALSE
ObjectId(578762c6a247250009723a18),18.47492268,-33.96531205,FALSE,FALSE
ObjectId(578762dba8ae490009ad8217),-2.689676674,53.51184129,FALSE,FALSE
ObjectId(578762dfa247250009723a19),18.47642751,-33.9647415,FALSE,FALSE
ObjectId(578762e3a8ae490009ad8218),153.034937,-27.4814154,FALSE,FALSE
ObjectId(578762f9a8ae490009ad8219),-2.707999571,53.53610023,FALSE,FALSE
ObjectId(57876312a8ae490009ad821a),-110.9229908,32.21026988,FALSE,TRUE
ObjectId(5787631592544200083bbf77),-2.637390964,53.55249648,FALSE,FALSE
ObjectId(5787632792544200083bbf78),-2.638387347,53.55395696,FALSE,FALSE
ObjectId(5787633e18803d0009f5fae3),18.0791268,59.33231432,FALSE,FALSE
ObjectId(5787633f245dd50009ef016a),-110.9202049,32.20733034,FALSE,TRUE
ObjectId(5787634ffd09400009c1c6ca),18.07923244,59.33231609,FALSE,FALSE
ObjectId(5787635218803d0009f5fae4),4.95587433,52.3286845,FALSE,FALSE
ObjectId(5787636292544200083bbf79),-2.703929147,53.57291368,FALSE,FALSE
ObjectId(5787636e92544200083bbf7a),4.955884621,52.32868087,FALSE,FALSE
ObjectId(57876373a8ae490009ad821b),-117.8726703,34.0604465,FALSE,TRUE
ObjectId(57876382fd09400009c1c6cb),4.958284905,52.32631335,FALSE,FALSE
ObjectId(57876391a247250009723a1a),-0.0900244,51.52505169,FALSE,FALSE
ObjectId(578763b118803d0009f5fae5),-1.855658345,39.00117306,FALSE,FALSE
ObjectId(578763c1a8ae490009ad821c),-1.855778731,39.0013922,FALSE,FALSE
ObjectId(578763d1a8ae490009ad821d),-1.854468557,39.00004625,FALSE,FALSE
ObjectId(578763dc245dd50009ef016b),-1.857384282,39.00308133,FALSE,FALSE
ObjectId(578763eca247250009723a1b),-1.859343687,39.00517671,FALSE,FALSE
ObjectId(578763fcfd09400009c1c6cc),18.07956738,59.33242541,FALSE,FALSE
ObjectId(578763ffa247250009723a1c),-1.857676747,39.00053679,FALSE,FALSE
ObjectId(57876428a247250009723a1d),-1.855236667,38.99265491,FALSE,FALSE
ObjectId(5787643d245dd50009ef016c),-1.854535719,38.98990977,FALSE,FALSE
ObjectId(5787644092544200083bbf7b),-8.710463204,39.25166252,FALSE,FALSE
ObjectId(57876446fd09400009c1c6cd),-122.2947164,37.51063233,FALSE,TRUE
ObjectId(57876453a8ae490009ad821e),-1.854537123,38.98984669,FALSE,FALSE
ObjectId(5787645ba8ae490009ad821f),-1.854391884,38.98984039,FALSE,FALSE
ObjectId(5787647392544200083bbf7c),-4.689277239,40.66551423,FALSE,FALSE
ObjectId(578764b9a247250009723a1e),9.477981956,55.49088412,FALSE,FALSE
ObjectId(578764e7a8ae490009ad8220),28.0363394,-26.19145562,FALSE,FALSE
ObjectId(578764fa18803d0009f5fae6),28.03697786,-26.19154636,FALSE,FALSE
ObjectId(57876504a8ae490009ad8221),-0.105466671,51.53198775,FALSE,FALSE
ObjectId(57876507245dd50009ef016d),28.31092387,-25.72154834,FALSE,FALSE
ObjectId(5787650e18803d0009f5fae7),-0.105775142,51.53215583,FALSE,FALSE
ObjectId(57876518a247250009723a1f),-0.105660505,51.53249739,FALSE,FALSE
ObjectId(5787652118803d0009f5fae8),-0.105883561,51.5317001,FALSE,FALSE
ObjectId(5787652a92544200083bbf7d),-0.105644395,51.53166703,FALSE,FALSE
ObjectId(5787652f92544200083bbf7e),28.31085168,-25.72148274,FALSE,FALSE
ObjectId(5787653218803d0009f5fae9),-0.104708836,51.53160696,FALSE,FALSE
ObjectId(5787656ffd09400009c1c6ce),1.714394007,52.42214019,FALSE,FALSE
ObjectId(5787658418803d0009f5faea),18.51649508,-33.88464558,FALSE,FALSE
ObjectId(578765ada247250009723a20),28.27062018,-25.78019545,FALSE,FALSE
ObjectId(578765d3fd09400009c1c6cf),18.51250895,-33.88847,FALSE,FALSE
ObjectId(578765fca247250009723a21),18.51193012,-33.85326248,FALSE,FALSE
ObjectId(57876611245dd50009ef016e),18.51190144,-33.85331461,FALSE,FALSE
ObjectId(5787662dfd09400009c1c6d0),40.24190857,-7.64741777,FALSE,FALSE
ObjectId(57876636fd09400009c1c6d1),18.51847733,-33.88622572,FALSE,FALSE
ObjectId(57876652a8ae490009ad8222),18.51750821,-33.88413127,FALSE,FALSE
ObjectId(5787669a92544200083bbf7f),28.18785004,-25.84577517,FALSE,FALSE
ObjectId(578766a5a8ae490009ad8223),-1.751186884,54.99701027,FALSE,FALSE
ObjectId(578766d6a8ae490009ad8224),28.31081759,-25.72157599,FALSE,FALSE
ObjectId(578766e2a8ae490009ad8225),-0.083691871,53.56633986,FALSE,FALSE
ObjectId(57876725fd09400009c1c6d2),-0.089354216,53.56428685,FALSE,FALSE
ObjectId(5787673b92544200083bbf80),-1.505988598,53.76260296,FALSE,FALSE
ObjectId(5787676a245dd50009ef016f),-1.567368748,54.96662173,FALSE,FALSE
ObjectId(578767df245dd50009ef0170),28.18903126,-25.84582683,FALSE,FALSE
ObjectId(578767e892544200083bbf81),27.56806358,47.17306674,FALSE,FALSE
ObjectId(57876802a8ae490009ad8226),28.17665205,-25.84019569,FALSE,FALSE
ObjectId(5787680692544200083bbf82),-1.596385808,54.98610126,FALSE,FALSE
ObjectId(57876808a247250009723a22),5.283186158,60.29323318,FALSE,FALSE
ObjectId(5787680fa247250009723a23),28.17670179,-25.84020431,FALSE,FALSE
ObjectId(57876827245dd50009ef0171),5.289425562,60.29689755,FALSE,FALSE
ObjectId(5787683318803d0009f5faeb),-1.595622496,54.99705832,FALSE,FALSE
ObjectId(5787684ea8ae490009ad8227),-1.611612964,54.98050604,FALSE,FALSE
ObjectId(57876859245dd50009ef0172),36.36023509,33.48377696,FALSE,FALSE
ObjectId(5787685bfd09400009c1c6d3),28.17553646,-25.83826251,FALSE,FALSE
ObjectId(57876879a247250009723a24),9.744870694,57.41334423,FALSE,FALSE
ObjectId(5787689bfd09400009c1c6d4),6.302976696,51.97019768,FALSE,FALSE
ObjectId(578768c218803d0009f5faec),-9.204497938,38.69841455,FALSE,FALSE
ObjectId(5787694c18803d0009f5faed),18.47087256,-33.98346422,FALSE,FALSE
ObjectId(5787694ffd09400009c1c6d5),-3.89148292,40.50141221,FALSE,FALSE
ObjectId(57876956fd09400009c1c6d6),28.35821672,-25.76719169,FALSE,FALSE
ObjectId(578769ac245dd50009ef0173),-4.1003586,40.41263989,FALSE,FALSE
ObjectId(578769f6fd09400009c1c6d7),31.00028448,-29.85776296,FALSE,FALSE
ObjectId(57876a08a8ae490009ad8228),-118.4252505,33.99572903,FALSE,TRUE
ObjectId(57876a30fd09400009c1c6d8),-3.22145235,37.68293042,FALSE,FALSE
ObjectId(57876a3418803d0009f5faee),67.92301783,27.88247493,FALSE,FALSE
ObjectId(57876a43a8ae490009ad8229),11.95414497,54.67695031,FALSE,FALSE
ObjectId(57876a7a245dd50009ef0174),-4.755155068,36.65809053,FALSE,FALSE
ObjectId(57876a7ea247250009723a25),6.04493328,52.5174248,FALSE,FALSE
ObjectId(57876aa392544200083bbf83),28.04592813,-26.03292442,FALSE,FALSE
ObjectId(57876aab18803d0009f5faef),6.044531975,52.51758523,FALSE,FALSE
ObjectId(57876abaa247250009723a26),28.04520451,-26.03337708,FALSE,FALSE
ObjectId(57876ac992544200083bbf84),28.04452536,-26.03389619,FALSE,FALSE
ObjectId(57876adb92544200083bbf85),28.04442883,-26.03395932,FALSE,FALSE
ObjectId(57876add18803d0009f5faf0),-0.872983807,41.67875197,FALSE,FALSE
ObjectId(57876ae6a247250009723a27),-0.873059599,41.67882645,FALSE,FALSE
ObjectId(57876aed18803d0009f5faf1),-118.426995,34.01791108,FALSE,TRUE
ObjectId(57876af0a247250009723a28),4.375656026,51.10217746,FALSE,FALSE
ObjectId(57876b0afd09400009c1c6d9),-118.4282399,34.0203219,FALSE,TRUE
ObjectId(57876b0ba247250009723a29),-0.873130084,41.67831617,FALSE,FALSE
ObjectId(57876b1592544200083bbf86),-0.873130084,41.67831617,FALSE,FALSE
ObjectId(57876b1bfd09400009c1c6da),6.087231489,52.54780007,FALSE,FALSE
ObjectId(57876b2ea247250009723a2a),-0.765134385,38.63083714,FALSE,FALSE
ObjectId(57876b3518803d0009f5faf2),-0.386322037,53.77395104,FALSE,FALSE
ObjectId(57876b35a247250009723a2b),-117.0289089,32.54417486,FALSE,TRUE
ObjectId(57876b4492544200083bbf87),-122.6126257,45.41177968,FALSE,TRUE
ObjectId(57876b4cfd09400009c1c6db),6.094091493,52.54770919,FALSE,FALSE
ObjectId(57876b55a8ae490009ad822a),-116.6025965,33.07895824,FALSE,TRUE
ObjectId(57876b6c92544200083bbf88),6.102210909,52.54019534,FALSE,FALSE
ObjectId(57876b8e92544200083bbf89),-73.72656339,40.68120943,FALSE,TRUE
ObjectId(57876bae245dd50009ef0175),-2.060056921,57.14219556,FALSE,FALSE
ObjectId(57876bcefd09400009c1c6dc),-1.564516819,54.8559342,FALSE,FALSE
ObjectId(57876beda247250009723a2c),-1.563451481,54.85515318,FALSE,FALSE
ObjectId(57876c04fd09400009c1c6dd),6.066810037,52.49799676,FALSE,FALSE
ObjectId(57876c18a247250009723a2d),-97.94791265,38.72052755,FALSE,TRUE
ObjectId(57876c3192544200083bbf8a),-2.680978339,55.64057362,FALSE,FALSE
ObjectId(57876c3c18803d0009f5faf3),-2.681030483,55.64058212,FALSE,FALSE
ObjectId(57876c4392544200083bbf8b),-2.68099863,55.64058872,FALSE,FALSE
