_id,longitude,latitude
ObjectId(578761aaa8ae490009ad8215),2.6471655367595304,48.97357859215322
ObjectId(578761affd09400009c1c6c5),9.471785176470064,55.488469531531905
ObjectId(578761b0a247250009723a15),28.050618203025067,-26.07952562918124
ObjectId(578761b7245dd50009ef0166),9.140023512869334,55.30298416287596
ObjectId(578761b7a247250009723a16),2.6471107928689435,48.97343168365671
ObjectId(578761c2fd09400009c1c6c6),28.053259868263552,-26.07747222322339
ObjectId(578761c692544200083bbf74),9.73665157758532,55.57035100647559
ObjectId(578761cb92544200083bbf75),9.140678286525116,55.30293758325675
ObjectId(578761cdfd09400009c1c6c7),2.636071177250102,48.96987017533607
ObjectId(578761cfa8ae490009ad8216),28.0532526701013,-26.077503018789642
ObjectId(578761ddfd09400009c1c6c8),28.053259893985313,-26.077527368657165
ObjectId(5787621fa247250009723a17),9.483099374465269,55.49272708931505
ObjectId(57876234245dd50009ef0167),9.471313087703066,55.48863958788468
ObjectId(57876234245dd50009ef0168),9.170180482399019,55.343023239816205
ObjectId(57876237245dd50009ef0169),9.752184281509074,55.59156357350744
ObjectId(5787627d18803d0009f5fae2),-30.867861448330416,18.63728105977185
ObjectId(578762a6fd09400009c1c6c9),14.498923836498676,56.170814469553704
ObjectId(578762c592544200083bbf76),28.227104958719877,-25.76996789484201
ObjectId(578762c6a247250009723a18),18.474922675995742,-33.965312047202694
ObjectId(578762dba8ae490009ad8217),-2.6896766738770737,53.51184129225578
ObjectId(578762dfa247250009723a19),18.476427513079045,-33.964741502939745
ObjectId(578762e3a8ae490009ad8218),153.03493702259874,-27.481415402576907
ObjectId(578762f9a8ae490009ad8219),-2.7079995709604248,53.53610023492851
ObjectId(57876312a8ae490009ad821a),-110.92299084020016,32.21026988474816
ObjectId(5787631592544200083bbf77),-2.6373909642715603,53.552496477108235
ObjectId(5787632792544200083bbf78),-2.6383873465572947,53.55395695966851
ObjectId(5787633e18803d0009f5fae3),18.07912679972432,59.33231432370994
ObjectId(5787633f245dd50009ef016a),-110.92020491946974,32.20733033652098
ObjectId(5787634ffd09400009c1c6ca),18.079232442198617,59.33231608966199
ObjectId(5787635218803d0009f5fae4),4.955874329788287,52.328684501732425
ObjectId(5787636292544200083bbf79),-2.703929146632703,53.572913681125215
ObjectId(5787636e92544200083bbf7a),4.95588462106349,52.328680870594155
ObjectId(57876373a8ae490009ad821b),-117.87267030940455,34.0604465028548
ObjectId(57876382fd09400009c1c6cb),4.95828490513415,52.32631335365997
ObjectId(57876391a247250009723a1a),-0.09002440000077172,51.525051686591496
ObjectId(578763b118803d0009f5fae5),-1.8556583452346445,39.0011730594791
ObjectId(578763c1a8ae490009ad821c),-1.8557787313468452,39.00139219700023
ObjectId(578763d1a8ae490009ad821d),-1.8544685567998158,39.000046253747854
ObjectId(578763dc245dd50009ef016b),-1.8573842823733457,39.00308132918582
ObjectId(578763eca247250009723a1b),-1.859343687052359,39.00517671468981
ObjectId(578763fcfd09400009c1c6cc),18.079567381189634,59.33242541498288
ObjectId(578763ffa247250009723a1c),-1.8576767466503554,39.00053678945463
ObjectId(57876428a247250009723a1d),-1.8552366674063023,38.9926549104612
ObjectId(5787643d245dd50009ef016c),-1.8545357188535547,38.98990977484843
ObjectId(5787644092544200083bbf7b),-8.710463203953879,39.2516625228354
ObjectId(57876446fd09400009c1c6cd),-122.29471641068938,37.51063232598051
ObjectId(57876453a8ae490009ad821e),-1.8545371231477077,38.98984669450118
ObjectId(5787645ba8ae490009ad821f),-1.85439188436348,38.989840387157784
ObjectId(5787647392544200083bbf7c),-4.689277239433636,40.66551423470449
ObjectId(578764b9a247250009723a1e),9.477981955939697,55.49088411927801
ObjectId(578764e7a8ae490009ad8220),28.03633939713265,-26.191455622887602
ObjectId(578764fa18803d0009f5fae6),28.036977861235044,-26.191546363343555
ObjectId(57876504a8ae490009ad8221),-0.10546667110418184,51.53198775119509
ObjectId(57876507245dd50009ef016d),28.310923872203432,-25.721548335135623
ObjectId(5787650e18803d0009f5fae7),-0.10577514168068092,51.53215583132737
ObjectId(57876518a247250009723a1f),-0.10566050481128286,51.53249739427028
ObjectId(5787652118803d0009f5fae8),-0.10588356110500285,51.53170010317211
ObjectId(5787652a92544200083bbf7d),-0.10564439541920478,51.53166702787911
ObjectId(5787652f92544200083bbf7e),28.310851676590318,-25.72148273670649
ObjectId(5787653218803d0009f5fae9),-0.10470883555706223,51.53160696408432
ObjectId(5787656ffd09400009c1c6ce),1.7143940070542953,52.42214018573557
ObjectId(5787658418803d0009f5faea),18.516495084364635,-33.88464557711201
ObjectId(578765ada247250009723a20),28.270620181129317,-25.780195449032263
ObjectId(578765d3fd09400009c1c6cf),18.512508949134997,-33.888469998106714
ObjectId(578765fca247250009723a21),18.511930123119697,-33.85326248352959
ObjectId(57876611245dd50009ef016e),18.511901435092824,-33.85331461289528
ObjectId(5787662dfd09400009c1c6d0),40.241908572936495,-7.647417770470881
ObjectId(57876636fd09400009c1c6d1),18.518477331359918,-33.886225718659226
ObjectId(57876652a8ae490009ad8222),18.517508212241466,-33.88413126681755
ObjectId(5787669a92544200083bbf7f),28.18785003606135,-25.845775171383735
ObjectId(578766a5a8ae490009ad8223),-1.7511868840811644,54.99701027020478
ObjectId(578766d6a8ae490009ad8224),28.31081759289455,-25.721575993751685
ObjectId(578766e2a8ae490009ad8225),-0.08369187070798034,53.566339861993185
ObjectId(57876725fd09400009c1c6d2),-0.08935421626122775,53.564286847916435
ObjectId(5787673b92544200083bbf80),-1.5059885984676953,53.762602962625266
ObjectId(5787676a245dd50009ef016f),-1.567368747591388,54.96662172892451
ObjectId(578767df245dd50009ef0170),28.189031255473026,-25.84582683142243
ObjectId(578767e892544200083bbf81),27.568063584104863,47.173066736547554
ObjectId(57876802a8ae490009ad8226),28.176652052047842,-25.840195694777435
ObjectId(5787680692544200083bbf82),-1.5963858084946878,54.98610126495484
ObjectId(57876808a247250009723a22),5.28318615803019,60.29323318314363
ObjectId(5787680fa247250009723a23),28.176701794331336,-25.840204310519695
ObjectId(57876827245dd50009ef0171),5.28942556198993,60.29689755120265
ObjectId(5787683318803d0009f5faeb),-1.5956224961028624,54.997058324251356
ObjectId(5787684ea8ae490009ad8227),-1.6116129644823332,54.98050604387174
ObjectId(57876859245dd50009ef0172),36.36023508638823,33.48377695931053
ObjectId(5787685bfd09400009c1c6d3),28.175536464851803,-25.838262505987018
ObjectId(57876879a247250009723a24),9.744870694060978,57.4133442284342
ObjectId(5787689bfd09400009c1c6d4),6.302976695906324,51.97019768476633
ObjectId(578768c218803d0009f5faec),-9.204497938245055,38.698414554296676
ObjectId(5787694c18803d0009f5faed),18.470872559201922,-33.983464220439636
ObjectId(5787694ffd09400009c1c6d5),-3.8914829196122867,40.501412207336216
ObjectId(57876956fd09400009c1c6d6),28.358216716945606,-25.767191688644502
ObjectId(578769ac245dd50009ef0173),-4.100358599999822,40.41263989277752
ObjectId(578769f6fd09400009c1c6d7),31.000284477621705,-29.857762964923744
ObjectId(57876a08a8ae490009ad8228),-118.42525052338318,33.995729029821064
ObjectId(57876a30fd09400009c1c6d8),-3.221452349997975,37.68293042404426
ObjectId(57876a3418803d0009f5faee),67.92301783275192,27.882474933710583
ObjectId(57876a43a8ae490009ad8229),11.954144973560886,54.67695031271418
ObjectId(57876a7a245dd50009ef0174),-4.7551550677932255,36.658090533317434
ObjectId(57876a7ea247250009723a25),6.044933279516897,52.51742480098898
ObjectId(57876aa392544200083bbf83),28.045928130411653,-26.03292442090727
ObjectId(57876aab18803d0009f5faef),6.044531974985603,52.51758523277826
ObjectId(57876abaa247250009723a26),28.045204506352917,-26.03337708433469
ObjectId(57876ac992544200083bbf84),28.044525358596104,-26.03389618552788
ObjectId(57876adb92544200083bbf85),28.044428830679635,-26.03395932444542
ObjectId(57876add18803d0009f5faf0),-0.8729838067509945,41.67875197049301
ObjectId(57876ae6a247250009723a27),-0.8730595990343204,41.678826453189856
ObjectId(57876aed18803d0009f5faf1),-118.42699497767657,34.01791107891417
ObjectId(57876af0a247250009723a28),4.37565602620532,51.10217746015377
ObjectId(57876b0afd09400009c1c6d9),-118.428239898557,34.02032189833079
ObjectId(57876b0ba247250009723a29),-0.8731300840719882,41.67831617355145
ObjectId(57876b1592544200083bbf86),-0.8731300840719882,41.67831617355145
ObjectId(57876b1bfd09400009c1c6da),6.087231488984941,52.547800074701854
ObjectId(57876b2ea247250009723a2a),-0.7651343846021916,38.630837135321
ObjectId(57876b3518803d0009f5faf2),-0.386322037113473,53.77395104261956
ObjectId(57876b35a247250009723a2b),-117.02890893818929,32.54417485656391
ObjectId(57876b4492544200083bbf87),-122.61262567151414,45.411779680599324
ObjectId(57876b4cfd09400009c1c6db),6.094091493339903,52.547709192107305
ObjectId(57876b55a8ae490009ad822a),-116.6025964595442,33.07895823503114
ObjectId(57876b6c92544200083bbf88),6.102210909109971,52.54019534179267
ObjectId(57876b8e92544200083bbf89),-73.72656339062553,40.68120942682256
ObjectId(57876bae245dd50009ef0175),-2.060056920543417,57.14219556299895
ObjectId(57876bcefd09400009c1c6dc),-1.5645168189874141,54.855934196310955
ObjectId(57876beda247250009723a2c),-1.5634514812487907,54.85515318314734
ObjectId(57876c04fd09400009c1c6dd),6.066810037006576,52.49799676495502
ObjectId(57876c18a247250009723a2d),-97.94791265193207,38.720527545152066
ObjectId(57876c3192544200083bbf8a),-2.680978338583685,55.640573622578046
ObjectId(57876c3c18803d0009f5faf3),-2.6810304833013276,55.64058211816197
ObjectId(57876c4392544200083bbf8b),-2.6809986296308352,55.640588723235766
ObjectId(57876c52a8ae490009ad822b),6.0688420768774165,52.49396132244547
ObjectId(57876c5418803d0009f5faf4),28.000936330799476,-26.09066300622637
ObjectId(57876c78fd09400009c1c6de),-86.24170476267417,41.7012684902198
ObjectId(57876c7fa8ae490009ad822c),-8.747615599403161,40.64380173988445
ObjectId(57876d3fa8ae490009ad822d),-1.2159336386440884,38.053728600138044
ObjectId(57876d58fd09400009c1c6df),-1.2118086453626802,38.03610140486742
ObjectId(57876dff245dd50009ef0176),14.582435841165818,50.1054199138824
ObjectId(57876e1592544200083bbf8c),8.328822055050836,47.274294944823595
ObjectId(57876e1b18803d0009f5faf5),-20.915349997385448,33.80181449176686
ObjectId(57876e47245dd50009ef0177),-3.280077988390815,40.162914094732
ObjectId(57876e90a8ae490009ad822e),28.036893814583294,-26.191921122390987
ObjectId(57876ea592544200083bbf8d),-2.3624059078569815,51.38092589718235
ObjectId(57876ea6a8ae490009ad822f),-3.694453728856473,40.437372589170536
ObjectId(57876ea6fd09400009c1c6e0),19.326253258590896,51.747808670971125
ObjectId(57876eb4fd09400009c1c6e1),18.48031993308092,-33.8274995237944
ObjectId(57876ecea247250009723a2e),18.47261134576621,-33.81575968836761
ObjectId(57876ed018803d0009f5faf6),9.442040200693754,55.50570339020851
ObjectId(57876ed7245dd50009ef0178),18.470699870773757,-33.81284956754523
ObjectId(57876ee2245dd50009ef0179),18.474343869932653,-33.8184094243203
ObjectId(57876ef492544200083bbf8e),18.473501104627104,-33.81701108435662
ObjectId(57876f03a247250009723a2f),18.477476173654054,-33.82084185873879
ObjectId(57876f0e92544200083bbf8f),18.479429402632093,-33.819644855339014
ObjectId(57876f3efd09400009c1c6e2),-0.4069505951321446,54.29260684855194
ObjectId(57876f5e18803d0009f5faf7),9.442160806177839,55.50578223112845
ObjectId(57876f7992544200083bbf90),28.20860408500053,-26.122699372343966
ObjectId(57876f89245dd50009ef017a),-0.1762332126875492,51.518380420425416
ObjectId(57876f8a18803d0009f5faf8),-1.4887060433388797,51.78370659821857
ObjectId(57876f9aa8ae490009ad8230),-0.08527323489877858,51.47004135131414
ObjectId(57876fb4a8ae490009ad8231),-0.08266802178323474,51.47227966299934
ObjectId(57876fbfa8ae490009ad8232),-1.4846465820335197,51.77279827875117
ObjectId(5787700292544200083bbf91),-4.430351309443694,36.7093536925818
ObjectId(5787702fa8ae490009ad8233),-4.4320784315679305,36.704283957044325
ObjectId(5787707b245dd50009ef017b),18.43202772123169,-34.07252159317949
ObjectId(5787707f245dd50009ef017c),-1.5001718789106349,51.787488468431775
ObjectId(5787708292544200083bbf92),18.431037524542916,-34.07309714329189
ObjectId(5787708aa8ae490009ad8234),51.5261736853779,25.717779694262973
ObjectId(5787709a245dd50009ef017d),18.456139332585366,-34.07870112073441
ObjectId(578770a818803d0009f5faf9),18.457781103272083,-34.07707360261654
ObjectId(578770b118803d0009f5fafa),18.459994526443495,-34.077188180470685
ObjectId(578770c292544200083bbf93),18.459926857641705,-34.07761425111304
ObjectId(5787710592544200083bbf94),28.000982816073815,-26.101298663804727
ObjectId(57877117a8ae490009ad8235),107.49696313178589,15.943359397547624
ObjectId(5787712da8ae490009ad8236),107.38755214346776,16.636455501563063
ObjectId(57877157a8ae490009ad8237),-2.106713038719363,53.292387753440266
ObjectId(57877184a8ae490009ad8238),28.023440697928407,-26.04141027755132
ObjectId(578771a292544200083bbf95),-93.05041884670008,44.947238198508046
ObjectId(578771b618803d0009f5fafb),28.023507719676445,-26.041449291356173
ObjectId(578771ba92544200083bbf96),-6.257373664504854,53.34438941607766
ObjectId(578771c4fd09400009c1c6e3),-6.256821670262724,53.34462644334292
ObjectId(578771ca18803d0009f5fafc),-6.256761432991624,53.344659203885556
ObjectId(578771d1a8ae490009ad8239),-6.256755875306794,53.34465109650057
ObjectId(578771d818803d0009f5fafd),-6.256799827017517,53.344633104061955
ObjectId(578771efa247250009723a30),-6.2504633643990815,53.339491105381796
ObjectId(578771f4a247250009723a31),-2.6706121373115934,42.84384607286205
ObjectId(578771f8245dd50009ef017e),-0.3678515467122736,39.48045812714676
ObjectId(578771fa245dd50009ef017f),-6.385720351226155,53.29361477307833
ObjectId(5787720118803d0009f5fafe),-6.257314160526192,53.34439481828443
ObjectId(5787721218803d0009f5faff),-6.385386697042975,53.293473677998946
ObjectId(5787721b92544200083bbf97),2.8032641968646317,50.99186380455819
ObjectId(57877220245dd50009ef0180),-6.3857769883971685,53.29365325939776
ObjectId(5787722b18803d0009f5fb00),-6.3857254805061245,53.293564389700265
ObjectId(5787723da247250009723a32),-6.3855711884453115,53.29344015982599
ObjectId(57877246fd09400009c1c6e4),2.662170057124115,51.07232434868254
ObjectId(5787724e92544200083bbf98),112.79952664466163,-7.249821290542684
ObjectId(5787725aa8ae490009ad823a),31.065851532310234,-29.725956989210516
ObjectId(5787725b18803d0009f5fb01),2.6683579790556564,51.06980127533677
ObjectId(5787726fa8ae490009ad823b),31.066371817523304,-29.724693015881712
ObjectId(5787728792544200083bbf99),2.706616370152659,51.033317636341565
ObjectId(578772baa8ae490009ad823c),2.7107697864238958,51.01106497577811
ObjectId(578772c2a8ae490009ad823d),18.45819196416997,-34.07372344240491
ObjectId(578772d1245dd50009ef0181),-118.32917428126918,34.09094530945893
ObjectId(578772d892544200083bbf9a),2.6821073498433634,51.05247143028981
ObjectId(578772e0a247250009723a33),18.459227865696732,-34.079421889272126
ObjectId(578772e392544200083bbf9b),48.080816144655984,29.159571900706624
ObjectId(578772f192544200083bbf9c),2.733442642316078,51.0170392284698
ObjectId(57877303a8ae490009ad823e),18.464677068127372,-33.98210521135965
ObjectId(5787731ca8ae490009ad823f),2.6653356940689434,51.07317396752225
ObjectId(57877324a247250009723a34),18.463962896678197,-33.98046618212286
ObjectId(57877325fd09400009c1c6e5),28.036888150937813,-26.191660569161826
ObjectId(5787732e18803d0009f5fb02),28.03654724260241,-26.191564396447454
ObjectId(57877336a247250009723a35),18.46377954559125,-33.97947819642122
ObjectId(5787733ea247250009723a36),18.46353966839675,-33.979622361878576
ObjectId(578773ae245dd50009ef0182),-4.794448598470467,41.54991474798899
ObjectId(578773d5245dd50009ef0183),-18.49440912707979,54.303763487419104
ObjectId(578773d692544200083bbf9d),-105.05867987419425,40.38892875577156
ObjectId(578773dba8ae490009ad8240),-0.7916681798034801,37.835076080104955
ObjectId(578773eea247250009723a37),-81.30965330904438,28.692826798550314
ObjectId(578773f7fd09400009c1c6e6),-1.3638547259042753,54.91846177227674
ObjectId(57877406fd09400009c1c6e7),-81.30932840482964,28.692853194801216
ObjectId(5787740a92544200083bbf9e),-13.85973953684234,28.498704763295564
ObjectId(5787741218803d0009f5fb03),-81.30933867939979,28.692866203823257
ObjectId(5787741cfd09400009c1c6e8),-81.3092416852962,28.692811909792752
ObjectId(5787741efd09400009c1c6e9),-13.859902037630746,28.499040655610457
ObjectId(57877429a8ae490009ad8241),-81.30923143569383,28.69279893237716
ObjectId(5787742f18803d0009f5fb04),-1.836732143731723,52.682289467298176
ObjectId(5787742f245dd50009ef0184),-6.247878709270481,53.333498407613035
ObjectId(57877435a247250009723a38),18.715394524824944,-33.88330647854523
ObjectId(5787743f245dd50009ef0185),18.406966033837875,-33.928753578411055
ObjectId(5787745492544200083bbf9f),18.41697400871314,-33.926978437848184
ObjectId(5787745ea8ae490009ad8242),18.417201497186397,-33.92665694697969
ObjectId(57877465a8ae490009ad8243),-13.8619140061042,28.500698840975545
ObjectId(5787746b245dd50009ef0186),18.417201497186454,-33.926412546612426
ObjectId(5787746f92544200083bbfa0),18.555456713491196,-33.89194925515097
